tau,total_energy_fraction,total_critical_fraction,C0_fraction,E0_fraction,N0,minority0,scale0,Rinf0,concentration0,Q3_0,Q8_0,Q16_0,C1_fraction,E1_fraction,N1,minority1,scale1,Rinf1,concentration1,Q3_1,Q8_1,Q16_1
0.04,0.9999999167339787,1.0007717974636436,0.9975111606666625,0.997848452333147,6.603206696385963,0.3458591685987558,0.9996619810696745,1.0077909797333513,10.933171423932535,1.0034724006222642,1.0120460257651844,1.0110373254871436,0.0032415653107727635,0.00211696973605435,10.114440018280652,0.4132548650837772,1.5312289333027769,0.07547820613031168,27.230723549067942,0.06577096506102885,0.07338931436740845,0.07542516579426356
0.0425,0.9999999115212973,1.0008870233619795,0.9972042421005693,0.9975694328956224,6.603021336868033,0.3458483638230698,0.9996339194215353,1.0080478823640713,10.937180725743,1.0035935235337683,1.0126634218304136,1.0115516298659006,0.0036608357943564997,0.0023913893008644725,10.111874801714208,0.4131784289384087,1.5308405841880828,0.08014472144302866,27.197849073187573,0.06990262990375155,0.07799288840622053,0.08015022656809974
0.045,0.9999999063069834,1.0010101726406793,0.9968794377523309,0.9972732836359376,6.602830821809479,0.345837078738397,0.9996050772741342,1.0082715035185477,10.940915487020517,1.0037031498216245,1.013264659052365,1.0120456791041863,0.0041056420737917345,0.002682624068034747,10.109344237185736,0.4131019778394441,1.5304574810586378,0.08479582345676916,27.16255580339448,0.07403505334342608,0.08259591687149848,0.08487423113542625
0.0475,0.9999999010909327,1.001141249163391,0.9965367502293278,0.9969599987302162,6.602635192641181,0.34582531859755905,0.9995754608997076,1.008461895524036,10.944376418003714,1.003801253240848,1.013849717550391,1.0125195689056976,0.00457596924759279,0.002990673856991954,10.106848583631493,0.41302549507612946,1.530079663114901,0.08942998572710215,27.124858816689063,0.07816796097366666,0.08719799791818822,0.08959681915357302
0.05,0.9999998958730402,1.0012802561205931,0.9961761853835471,0.9966295754604881,6.602434491241235,0.34581308874671846,0.9995450766381968,1.008619116410664,10.94756426503673,1.0038878095255934,1.014418580876936,1.0129734009817075,0.005071797859245772,0.003315535138239403,10.104388074808838,0.4129489636153568,1.529707165745488,0.09404569566319802,27.084774007585537,0.08230108087622247,0.09179873415576756,0.09431763771152255
0.0525,0.9999998906532013,1.001427196030242,0.9957977522955477,0.9962820142026582,6.602228759919189,0.34580039462405465,0.9995139308948601,1.0087432298861219,10.950479810346755,1.003962796384642,1.0149712359869245,1.013407282968881,0.0055931039381784675,0.0036572010560887427,10.101962919274047,0.4128723661432497,1.5293400205238128,0.09865520794379314,27.046088255943857,0.08643414367890523,0.09639773284267832,0.09903634153753435
0.055,0.9999998854313116,1.0015820707385739,0.995401463256862,0.9959173184129658,6.602018041400212,0.3457872417584335,0.9994820301378774,1.0088343053078856,10.95312387181021,1.0040261934959989,1.0155076732056008,1.013821328342847,0.0061398590410422175,0.0040156614524248764,10.099573300394242,0.4127956851079426,1.5289782552098943,0.10329816092441821,27.01905541717267,0.09056688261069225,0.1009946060777365,0.10375259320003793
0.0575,0.9999998802072659,1.0017448814210568,0.9949873337508547,0.9955354946129555,6.6018023788092,0.3457736357680688,0.9994493808959428,1.0088924176529686,10.955497302707426,1.0040779825006012,1.0160278861948562,1.0142156563274918,0.006712030293274733,0.004390902891477523,10.097219376393202,0.41271890276341866,1.5286218937572904,0.10792416077607969,26.989612472916164,0.0946990335549443,0.10558897098805328,0.10846606330051645
0.06,0.99999987498096,1.001915628583491,0.9945553824320659,0.9951365523729775,6.601581815654833,0.3457595823591783,0.9994159897558523,1.0089176474852226,10.957600991465878,1.0041181469951506,1.0165318719180814,1.014590391799933,0.007309580430918422,0.004782908685574403,10.094901280430635,0.4126420012142679,1.5282709563251005,0.11253171008187142,26.957774922828083,0.09883033510077152,0.11018044991299647,0.11317643065706892
0.0625,0.9999998697522886,1.0020943120632466,0.9941056311040655,0.9947205042942429,6.601356395813616,0.34574508732463394,0.9993818633600866,1.0089100809201974,10.959435861391903,1.0041466725240833,1.0170196306035848,1.0149456651911455,0.007932467842674299,0.005191658921852482,10.09261912071453,0.41256496246122604,1.5279254592949731,0.117119327183717,26.9235590552734,0.1029605285922807,0.11476867058371967,0.1178833824773135
0.065,0.999999864521147,1.002280931030641,0.9936381046958411,0.9942873659894577,6.601126163513854,0.3457301565426066,0.9993470084043857,1.008869809587583,10.961002870390963,1.0041635465706868,1.017491165706619,1.015281612382217,0.008580646612176845,0.005617130489905088,10.090372980646016,0.4124877684473499,1.5275854152930368,0.12168554718035456,26.88698193747465,0.10708935817586475,0.1193532662977884,0.12258661451927957
0.0675,0.9999998592874306,1.002475483990448,0.9931528312367568,0.9938371560620584,6.600891163319651,0.3457147959752073,0.9993114316353264,1.0087969305912465,10.962303010676424,1.0041687585473793,1.0179464838700487,1.0155983745962065,0.009254066560480311,0.006059297110344051,10.088162918996185,0.4124104011046857,1.5272508332166699,0.1262289229065728,26.84806140524796,0.11121657084500342,0.12393387608843391,0.1272858312389333
0.07,0.9999998540510344,1.002677968783535,0.9926498418301016,0.9933698960840748,6.600651440114872,0.345699011667123,0.999275139847894,1.008691546466894,10.963337308466942,1.004162299785169,1.01838559488371,1.015896098285595,0.009952673288751903,0.0065181293642573,10.085988970114242,0.41233284240128354,1.5269217182660118,0.1307480258927466,26.80681605234015,0.11534191648151206,0.12851014488797083,0.1319807459229888
